Population,Latitude,Longitude,Elevation,PC1,PC2,PC3,AHM.6190,bFFP.6190,CMD.6190,DD_0.6190,DD_18.6190,DD18.6190,DD5.6190,eFFP.6190,EMT.6190,Eref.6190,FFP.6190,MAP.6190,MAR.6190,MAT.6190,MCMT.6190,MSP.6190,MWMT.6190,NFFD.6190,PAS.6190,PPT_sm.6190,PPT_wt.6190,RH.6190,SHM.6190,Tave_sm.6190,Tave_wt.6190,TD.6190,Height,GthRate,ShootDryMass,Gth5pct,Gth95pct,ColdInjury
BC_TSC_53286,49.296,-114.908,1200,-0.0456510335368013,0.0288470632096707,-0.0220183434496967,-1.070302071548,0.22540360363432,-0.574071342749411,-0.295788657231506,-0.103997868167617,-0.325584322672499,-0.153630013860531,-0.19707449512962,0.1374538926057,0.278345929394114,-0.217457898502495,0.982152155581673,0.0895553189963233,0.0896094395801438,0.354476772115015,0.688915207228875,0.0543407354553412,-0.143407162585124,1.37789399433857,0.280941994770951,0.858558701000572,0.265339574502668,-0.681117774653491,-0.0755961021434442,0.286689993597215,-0.328287179738162,0.503177564545578,0.525373308164416,0.463022313517094,0.795646553421222,0.459124706454466,0.940273689681913
BC_TSC_53298,52.585,-125.54,1210,0.0545095766987597,0.0131734137797229,0.0487928837514563,-0.362376389068737,1.71465636683654,0.869970303764418,-0.0558334332847197,0.458784682730567,-0.834477585165541,-1.20577792693246,-1.69445565980627,-0.736770556801863,-0.00962039017138285,-1.80329701060702,-0.135113312877155,-0.21866102158597,-0.453985654304985,0.120530911307662,-1.20387644890308,-1.40226463683859,-1.43628724435155,0.571830856272265,-1.02083217287511,0.134151450765853,-1.64390832612133,0.456572391065553,-1.38831363326954,0.0633040802989951,-0.678573111594221,-0.548154547881505,0.449349763628725,-0.910803076274966,-0.0384700289398332,-0.930558620530383,NA
BC_TSC_53308,51.333,-122.55,1620,0.0268450932925383,0.0165615726913414,0.0478863540633797,-1.30048720607317,0.889046249993801,-0.277022549119972,0.0394169515150918,0.73329163951505,-0.894839945968448,-1.59276711881501,-0.16309350327674,0.234210655514982,-1.57709143570565,-0.588430065575817,0.810848010580823,1.12395435611299,-0.723093713076231,0.256673040763419,-0.773434470465153,-1.89160429621179,-0.789205151362436,2.0347680800939,-0.560723537389823,1.0868733370612,1.24288899986824,-0.277580758053473,-1.88071025027484,0.161569692007981,-0.961137499377477,-1.725174264159,-1.37962963578978,-1.96524601591065,1.20818763133457,-1.30982992637379,NA
BC_TSC_53313,52.353,-122.956,1230,0.0237284232871956,0.00783452289221937,0.0300765842651967,0.94202029367729,1.25270914974245,0.791111137087123,-0.0674755612115295,0.191485806342578,-0.623542951096253,-0.631257379210676,-1.2060153125237,-0.680526076737765,0.262725126607421,-1.26300285844938,-0.793261180209469,0.324473110687925,-0.211682790091032,0.00249761556480355,-0.756461457121675,-0.653557187076912,-0.90948078208668,-0.543801760999176,-0.518199953144688,-0.530549533909737,-1.25270325080964,0.22896216679067,-0.634928927313876,0.00717892029165504,-0.253753529365879,0.31714662824288,0.0284799338664983,-0.0107944290284301,0.0822398969710647,0.561466537154291,NA
BC_TSC_53351,50.184,-119.673,1655,-0.0193724340919273,0.0070854497078157,-0.0657144101627602,-0.535206079012609,0.0894507388012142,0.337700026482285,-0.663186209192148,-0.360051398354359,-0.476345588523784,-0.34382516606363,0.735265126093158,0.682188632050506,-0.214252575447142,0.311008380102504,0.391989929485178,1.98529131616096,0.344830142717284,0.727044801566325,-0.794440959041691,-0.39014482222027,0.197228087034516,0.888512752137801,-0.780184186594256,0.824109509294671,0.969044122428523,0.389506402568917,-0.363896516001477,0.655241263869293,-0.861970817545111,-0.986797757924618,-1.1950202918068,-1.40843570397772,2.11476686167791,0.211548299235542,NA
BC_TSC_53360,53.828,-123.121,713,0.0495203471186683,0.0121353498836783,0.0849968879744935,0.509746877949242,-0.67207092148296,0.742559396704917,-0.444367507515463,-0.681197902685068,0.472868613050147,0.796613226110746,0.289486595246221,0.0464364352425693,0.552156310471564,0.480576986115925,-0.296236443136928,-0.773809266542515,0.667243480964582,0.0900099497295609,-0.496766058041707,0.853297726339709,0.47766188574464,-0.258749841111409,-0.43942556282309,-0.145959827583886,-0.231220604572375,0.543542268074004,0.860458763941092,0.238259955655124,0.231756769459932,0.293861652507638,0.761345279044906,0.327462407200524,1.06037053849749,0.0220589464636911,NA
BC_TSC_53402,53.597,-124.856,950,0.0589361114360331,0.0111185479482302,0.038362837169348,0.90591070580092,0.944744338346382,0.850540997041141,-0.208112847305587,-0.0931024095172735,-0.39114186734936,-0.199308933479573,-0.150366907039049,-0.222791637917875,0.0647539749203045,-0.607819436125089,-0.690473402688669,-0.551810174248297,0.0790806007501071,-0.0265926407626604,-0.924619003506712,-0.174324380786907,-0.25386902478655,-0.450906790333364,-0.688359705900591,-0.417471954823303,-0.418257259001623,0.662215885456489,-0.173154695994651,0.0572446039059735,-0.0367812409816668,-0.385081381337401,-0.0436764447928816,-0.399115100977026,0.651408712004758,0.170723098431043,-0.219585015489513
BC_TSC_53411,54.758,-124.121,850,0.0735479339402303,0.00531841697381241,0.109352205615767,-0.331863187652645,0.768438525108417,0.292750028313304,0.377954548273446,0.407547652450258,-0.459317195693597,-0.367989637301297,-0.326308307953157,-0.427947346822527,-0.295975690238284,-0.595238789427784,-0.144917964022952,-0.848389250721215,-0.420839534499239,-0.479792786728892,-0.682953358513938,-0.275711436180392,-0.352576928980891,0.400076505708395,-0.74400973856831,0.041004444967461,-0.00970690329505564,0.315611009506557,-0.230904361393385,-0.450835700298799,0.370474060691609,0.339126691253302,0.0202084691200124,0.818203348435694,0.348015025591552,0.909348441119729,NA
BC_TSC_53426,49.501,-120.659,790,-0.0146040706263722,0.0186703942097676,-0.00546165367733324,0.953297921072589,-0.261285918806505,2.34407501452384,-1.18469336252625,-1.55152830376165,1.57847654229656,1.59290652860544,0.465427996160328,1.02064623014418,2.50719119868267,0.367361096884306,-0.253911387906113,-0.222819117696267,1.54884390238804,0.954611247844226,-1.49038278730561,1.38587938648226,0.812798912915744,-0.208955926773592,-1.42556290531821,0.381698745512192,-0.583835762290484,2.60477846874225,1.46642874290711,1.04959854503587,-0.397931353501911,-1.23156475787492,-1.08600572191712,-1.37125013698454,-0.146499789922389,-0.963896737455731,0.461287822227498
BC_TSC_53438,52.686,-122.262,1360,0.0525074699793351,0.00306050389389468,0.0980180693528931,0.335760461159697,0.0208499041581866,-0.282046223113347,-0.406582678853658,-0.164370336733517,-0.440012593873167,-0.327100454939406,0.339088238973165,0.180215468937483,-0.430901367998086,0.154265055506662,-0.377907120083625,0.313624075666077,0.150818078326009,0.403810776064392,-0.0900348588606023,-0.350546948673587,0.0550090299547136,-0.321468940689968,0.00636439199913916,-0.295928959480518,0.398843452411512,-0.288951930519847,-0.303661134462641,0.388855407493375,-0.530166384078332,-0.223740789501466,0.249084497000005,-0.102902055582821,-0.426960659757464,0.280901803068203,NA
BC_TSC_53454,54.765,-126.88,880,0.0797062719889641,0.00859331151738404,0.023614469588775,0.428273219285648,0.675465444763703,0.527809989542026,-0.306389043151783,-0.0160576999388552,-0.586275403703414,-0.540113718015293,-0.150366907039049,0.127490286748418,-0.417412857788564,-0.453573107057028,-0.474902001116126,-1.30421912926062,0.00905182958120868,0.188010445265116,-0.963358661770713,-0.676844998993473,-0.202388144830231,-0.130112773461005,-0.791365288795249,-0.156914865481912,0.429848170339164,0.489377533324142,-0.549492234899144,0.238249756191616,-0.44876197838159,0.220087351717942,0.14613107172322,0.448836876121376,-0.152498232982828,0.679552037349588,0.101528113644361
BC_TSC_53470,54.794,-123.817,900,0.0506293954769548,0.00560149434540962,0.0498103445701649,-0.579319882588299,0.636779526950317,0.236526863541085,0.379352703535005,0.381504510074414,-0.412608317026964,-0.296653427782559,-0.143840516267226,-0.408195135712668,-0.312198917432701,-0.410549837699541,0.0862904966643297,-0.914384294095192,-0.39769395140398,-0.473450406190585,-0.636541348611853,-0.163278567710322,-0.247982875594955,0.714957047754335,-0.75323669315248,0.270606789003358,0.194568274558228,0.297509047745677,-0.141587484530825,-0.448358972038313,0.397329581519208,0.851961164072963,1.15348001795825,0.891168158173064,-0.370311808801916,0.518542033871731,-0.570901730099332
BC_TSC_53506,52.912,-119.302,1500,-0.00593392379630082,0.0184176449339467,0.0227765582149311,-1.2351607860297,0.492041563623178,-1.02921020884155,0.143773853621753,0.477535745241175,-0.675323650462073,-0.803853661675832,-0.362344401466189,-0.192462961690175,-0.648004359569838,-0.423910733430252,0.895537409294393,-0.16273804456185,-0.462275693753826,-0.0407144107479781,0.772727344874756,-0.826653516596343,-0.476121037034544,1.4459314587214,0.61442567069485,0.678658575439056,0.384734388804443,-0.974135349851288,-0.805610349370927,-0.0869837706459166,-0.294736409690921,0.0668103250387514,-0.155531885071747,0.0712162828232308,0.306277403473699,0.240772303693431,NA
BC_TSC_53516,49.439,-114.789,1750,-0.0709108067622335,0.0397084379032648,-0.0483552025526194,-1.36673750426587,0.636779526950317,-1.00946862048333,0.0636742049788736,0.5097439194922,-0.730227102772816,-0.951865610480924,-0.414279008410211,-0.0427303014397802,-0.648516937863146,-0.606818055842504,1.07286225567618,1.44974144909781,-0.504682727302688,0.167744184578676,0.658557960683586,-0.836543818808582,-0.435983401814364,1.87498651561979,0.329566135288885,1.00105477459116,1.21594416382465,-0.927540941150654,-0.939952008033745,0.0360150425337724,-0.486015574464354,-1.49432675023568,-2.00901121255315,-1.76889499927665,0.103870661030061,-0.368495081025124,NA
BC_TSC_53522,51.927,-123.438,1098,0.0141010509832401,0.019297740570454,0.0676768704054838,2.57920921084162,0.858634395926533,1.9034097749761,-0.345850970683496,-0.340102516647747,-0.15346256972381,0.146748378167619,-0.92312540104722,-0.540216306190522,1.11426010065547,-0.906406208781521,-1.16315527279709,0.409253529953594,0.326564696292457,0.144137660508491,-1.38853653937572,0.128642318287866,-0.60676620525447,-0.939016476730167,-1.10609045591315,-0.772914433062774,-1.80647036054777,1.6212387048192,0.152157062728676,0.146886196068327,-0.0916939261937065,-1.17322542857247,-0.821828816243164,-1.60077232117541,1.66669406946061,-0.261841129048682,NA
BC_TSC_53527,51.696,-120.066,930,-0.00872027182638548,0.0290952954484434,0.00345852509461492,2.04519294138644,-1.17203677423685,2.0468354522227,-1.04984528001189,-1.61218055008564,3.22902794387958,2.1628666679711,0.818701448099529,0.968600336016645,2.36096561237604,1.06308899995253,-0.690314240622576,0.216208719474535,1.6828502046582,0.732157968781504,-0.892842362832967,2.10993383722289,1.14487476458432,-0.821031351112183,-0.738534557108003,-0.349771745035381,-0.21398208114834,1.68547122706526,2.17557150623651,0.858739715932447,0.104821317696767,-0.557969181212208,0.339122613775864,-0.924389559131728,1.15929462480766,-0.203441492949038,NA
BC_TSC_53557,49.723,-118.93,1800,-0.0520727030411496,0.0336449278615472,-0.0271636448549751,-1.01470401659028,1.14356035113559,-0.497492715333004,-0.186001476614652,0.388073003964814,-0.767251947074983,-1.12924290698177,-0.191732036209041,0.472778622731059,-0.681159645976559,-0.740267454374004,0.595291007259701,1.60391005028567,-0.376003062204007,0.493624620815658,-0.0256030778223548,-1.05712666074532,-0.65162843251296,1.42283250863884,-0.259914922323145,0.806644190704573,1.0929351974733,-0.587869075208014,-1.1168782730745,0.393587461026016,-0.892658809621337,0.261117195595737,0.0979553235046017,0.340187778942038,-0.99489017481606,-0.219643010028575,NA
BC_TSC_53581,49.883,-118.921,1725,-0.0313502593034766,0.0210173698867201,-0.0351583190544097,-1.18643577648987,1.07568436347983,-0.90284615414661,-0.275989213470804,0.22857190249892,-0.710464000314662,-0.953474126606534,-0.171658887792372,0.464829309548344,-0.241519422041725,-0.69624578404717,0.928684193123391,0.91740605532304,-0.229866608205863,0.529527780730025,0.918108516219499,-0.869277373477424,-0.591873819857628,1.37366838864961,0.422940850920936,0.656008424561283,0.672011942619871,-1.06279570647284,-0.980229602354007,0.410217935042277,-0.847941794382778,-1.73704698722061,-0.984966355235735,-1.70233072179496,-0.238834267933119,-1.59741281628268,NA
BC_TSC_53633,56.052,-124.599,850,-0.00433806589507259,0.0157173756049378,-0.0172017463084084,0.0660331414038452,0.699777776046668,0.145808714557432,0.746617525930348,0.865759463134963,-0.675690973995904,-0.805678192311817,-1.03007391160959,-0.622590162257577,-0.604578875614243,-0.868155799230417,-0.601697244472989,-1.46628203243365,-0.881323245222792,-0.851632518542781,-0.655350498912294,-0.641972288366539,-0.654116054435496,-0.187860452915896,-0.50695343516833,-0.394490300176154,-0.00970690329505564,0.110729347789167,-0.683834470026744,-0.776161768610106,0.56413534601332,-0.474953194970424,-0.706238174969028,-0.799716488047194,-0.254010903809278,0.0269811364041174,0.00265052004882577
BC_TSC_53635,54.592,-123.171,778,0.0588631739077667,0.00813106778187954,0.0593024649458901,-1.29122604170761,0.765241914650773,-0.680197884768774,0.6723381480463,0.989962268161135,-0.789754310472688,-1.12843853413974,0.0933431825846967,-0.673388194930337,-1.82028043922537,-0.367447782058664,0.664486101614866,-0.719481515052676,-1.00209054984072,-0.521489908929709,-0.202141220844097,-0.847895552956839,-0.498331788266049,1.72338396155232,-0.400532673048507,0.736268150491015,0.888035062754177,-0.389936344517605,-1.0336632759297,-0.591471376022049,0.184627206735325,0.0628705022207422,0.351720852570681,-0.203873737177082,1.02248462430863,0.0502676504996432,-0.335164891149586
BC_TSC_53639,50.302,-120.894,1435,-0.00771382666349338,0.0362779223473613,-0.0425964338987235,2.11946699853347,0.741910535125298,1.38702763311301,-0.563602415606534,-0.234139501775192,-0.492799862314786,-0.456328553238695,-0.136714105611609,0.281057960250497,0.145593947950843,-0.450120414049637,-1.07295926840835,1.32688881421022,0.225205789694855,0.678462621406798,-1.66598434801241,-0.412349879782038,-0.280493693200534,-0.62654761094985,-1.49089185610898,-0.444840339349939,-0.182279936294347,1.94962375593711,-0.452661716067637,0.597510061510637,-0.822937025117771,-0.347416323896142,0.0773984122803892,0.0549178949514336,0.288310364259779,0.155790637326207,NA
BC_TSC_53666,50.356,-120.651,1590,-0.023817126106089,0.0290607208509431,-0.0204810944867437,1.22746373118847,1.09600005059635,0.770655836363779,-0.385571747307694,0.100784899668691,-0.727142419914848,-0.886504348545657,-0.414279008410211,0.0337913915482927,-0.164895591790472,-0.823381355758922,-0.881163732891269,1.27192672597852,-0.111498164213396,0.593415017546364,-1.19854809416716,-0.8878869991182,-0.615776331842528,-0.446668304792187,-1.12480876375174,-0.39070447046256,-0.220479450658764,0.732223460561305,-0.931168990614774,0.481499249054249,-0.922662857052917,0.716242818118015,0.447368943291673,0.563439998941884,-0.0898777660040255,0.734859243451991,NA
BC_TSC_53684,56.064,-124.563,1310,-0.0399120159467482,0.0470670723547772,-0.0751385496892796,-0.365912214898225,0.880910811765508,-0.295961498705033,0.831963694023892,1.17525319077037,-0.828238164454721,-1.34001384302541,-1.28821803660343,-0.683255371882985,-1.26850274163847,-1.13077332317121,-0.448503197786339,-1.36284310462466,-1.16079573081399,-0.734763148235925,-0.520945128456004,-1.36385550153857,-1.0295254908027,0.0976237026423539,-0.383926819003125,-0.298453714855016,0.0621740457478304,-0.299448635039043,-1.36043060822765,-0.733075254476296,0.205789803409227,1.14042251271306,0.326720906584113,1.05337819840653,2.62412172682566,1.74792513984029,NA
BC_TSC_53693,51.796,-120.536,1242,0.0141453967046428,0.0246385279091665,0.0210744564956096,0.0590556982561996,0.817215910702459,0.182389683676248,-0.43014323430038,-0.178095320795514,-0.447254610691661,-0.339729843146421,-0.495771641844472,0.186875491950839,0.425548643949692,-0.721070746080753,-0.181298662089671,0.279517778395967,0.175972307096145,0.425315480430415,-0.0830649439587242,-0.453664119491132,-0.439787640433612,-0.0580941163328726,-0.0687421952666103,-0.113938603485287,-0.34806805728509,-0.330761716362762,-0.312893794411594,0.389204801310355,-0.587429439990542,0.733907273153802,0.843667295234503,0.633569268704899,0.597495651598583,0.873503195393824,NA
BC_TSC_5750,50.35,-118.033,700,-0.0418568988282815,0.0200185862499572,-0.0397820515994202,0.170634655526191,-1.54400075795966,1.01013702857441,-1.4151553819366,-1.87560685254066,2.88457703898801,2.30460845701382,1.69335325159095,1.79493426279819,2.07715871246691,1.7244372834347,0.394591883261314,-0.064512689146078,1.93035971878257,1.29598708869859,-0.301425117506544,2.03234217065515,1.77228013497369,-0.216857969649478,-0.408349739266893,0.672333596853969,1.01166898597136,0.776380289859183,2.09495060061083,1.34782575826126,-0.476432852947391,1.45305499011887,0.625144598030545,1.0392149218502,0.686437697231818,1.65140384593598,1.36338682294911
BC_TSC_5801,49.25,-115.7,1400,-0.0647887910665382,0.0201085277748634,-0.0401809171003252,-0.192793719074763,-0.335995674574028,0.544685371394355,-0.748291639697634,-0.707040636879582,0.253895105454593,0.524866053824917,0.377457295703275,0.611427673254058,0.589826260618374,0.374294289822638,0.228493208413664,0.621706041956306,0.715566285092807,0.663582498842917,-0.579609486421148,0.676069743695007,0.414902786022009,0.473721472365356,-0.875480223017675,0.43220631981057,0.454724882290566,0.58297578232133,0.582111014544764,0.71197378949013,-0.399840754089479,-0.198101706815384,-0.531980777793935,-0.171167524901959,-0.429982269693197,0.317711981373799,1.35716897149961
